,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
233,234,426.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5499532208761886,0.5499532208761886,0.45004677912381136,0.29074077986308533,0.7092592201369147,0.4500467791238114,-0.45004677912381136,0.0,0.0
234,235,282.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7075446679254651,0.7075446679254651,0.2924553320745349,0.4437443915985822,0.5562556084014179,0.2924553320745349,-0.2924553320745349,0.0,0.0
235,236,333.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5151233167864387,0.8099528199594191,0.1900471800405808,0.4848766832135613,0.5151233167864387,0.0,0.0,-0.4848766832135613,0.48487668321356125
236,237,273.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6849110404022922,0.5833252864611833,0.4166747135388167,0.31508895959770783,0.6849110404022922,0.0,0.0,-0.31508895959770783,0.3150889595977078
237,238,508.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.20475526231200142,0.522400516842361,0.477599483157639,0.20475526231200142,0.7952447376879986,0.0,0.0,0.7952447376879985,-0.7952447376879986
238,239,432.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5167764210952996,0.5060219793548343,0.4939780206451657,0.48322357890470036,0.5167764210952996,0.0,0.0,-0.48322357890470036,0.48322357890470036
239,240,431.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5016189017246903,0.5016189017246903,0.4983810982753098,0.314014717558818,0.6859852824411821,0.49838109827530974,-0.4983810982753098,0.0,0.0
240,241,306.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6761354233452274,0.6761354233452274,0.32386457665477264,0.45000117456906963,0.5499988254309304,0.32386457665477264,-0.32386457665477264,0.0,0.0
241,242,390.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.21045794949838562,0.7895420505016144,0.21045794949838562,0.48655870770170623,0.5134412922982937,-0.7895420505016144,0.7895420505016144,0.0,0.0
242,243,457.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5036134516579345,0.5130706257154101,0.48692937428458993,0.4963865483420655,0.5036134516579345,0.0,0.0,-0.4963865483420655,0.4963865483420655
243,244,381.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5035138045593714,0.5035138045593714,0.49648619544062855,0.32256845191813566,0.6774315480818643,0.49648619544062855,-0.49648619544062855,0.0,0.0
244,245,344.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6773667940903854,0.6773667940903854,0.3226332059096146,0.45230069346325597,0.547699306536744,0.32263320590961464,-0.3226332059096146,0.0,0.0
245,246,388.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.2096577639246033,0.7903422360753967,0.2096577639246033,0.4871768923357614,0.5128231076642386,-0.7903422360753967,0.7903422360753967,0.0,0.0
246,247,431.4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0,0.49655273625326213,0.5135906128557632,0.48640938714423676,0.49655273625326213,0.5034472637467379,0.0,0.0,-0.49655273625326213,0.49655273625326213
247,248,450.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,1,0.67732355366215,0.5036535938261113,0.4963464061738887,0.32267644633785,0.67732355366215,0.0,0.0,-0.32267644633785,0.32267644633785
248,249,478.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.20968586298982325,0.5009822035244377,0.4990177964755623,0.20968586298982325,0.7903141370101767,0.0,0.0,0.7903141370101767,-0.7903141370101767
249,250,329.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5002640478962175,0.5002640478962175,0.4997359521037825,0.4864276468492964,0.5135723531507035,0.4997359521037825,-0.4997359521037825,0.0,0.0
250,251,329.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5036486850301372,0.6752549943660668,0.32474500563393316,0.49635131496986284,0.5036486850301372,0.0,0.0,-0.49635131496986284,0.49635131496986284
251,252,316.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6774544438963566,0.547114178897348,0.45288582110265196,0.32254555610364344,0.6774544438963566,0.0,0.0,-0.32254555610364344,0.32254555610364344
252,253,475.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5126658065363592,0.5126658065363592,0.4873341934636408,0.20960080617198598,0.790399193828014,0.4873341934636408,-0.4873341934636408,0.0,0.0
253,254,279.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6833140686882343,0.6833140686882343,0.3166859313117657,0.4219313571111111,0.5780686428888889,0.3166859313117657,-0.3166859313117657,0.0,0.0
254,255,330.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7942069724719966,0.7942069724719966,0.20579302752800344,0.4790126380098617,0.5209873619901383,0.20579302752800344,-0.20579302752800344,0.0,0.0
255,256,390.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8662688613803662,0.8662688613803662,0.13373113861963384,0.4943579221182057,0.5056420778817944,0.13373113861963382,-0.13373113861963384,0.0,0.0
256,257,305.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.9130970681984347,0.9130970681984347,0.08690293180156525,0.49848322800935196,0.501516771990648,0.08690293180156528,-0.08690293180156525,0.0,0.0
257,258,301.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.943527591003411,0.943527591003411,0.056472408996588994,0.4995922429076993,0.5004077570923007,0.05647240899658901,-0.056472408996588994,0.0,0.0
258,259,384.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5001096182203697,0.9633023545723393,0.036697645427660755,0.49989038177963024,0.5001096182203697,0.0,0.0,-0.49989038177963024,0.4998903817796303
259,260,351.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.3754494267290897,0.6245505732709102,0.3754494267290897,0.32484535916211554,0.6751546408378843,-0.6245505732709102,0.6245505732709102,0.0,0.0
260,261,339.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.405853688496315,0.405853688496315,0.594146311503685,0.4529127993585177,0.5470872006414822,0.594146311503685,-0.594146311503685,0.0,0.0
261,262,474.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5126585539135292,0.6139040097787986,0.38609599022120145,0.4873414460864708,0.5126585539135292,0.0,0.0,-0.4873414460864708,0.4873414460864708
262,263,326.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5306210611187162,0.5306210611187162,0.4693789388812838,0.3166906443067621,0.6833093556932379,0.4693789388812838,-0.4693789388812838,0.0,0.0
263,264,405.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,2.0,0,0.30501801103114656,0.6949819889688534,0.30501801103114656,0.4507205497399449,0.5492794502600551,0.30501801103114656,-0.30501801103114656,0.0,0.0
264,265,405.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,1,0.8017891742753982,0.8017891742753982,0.19821082572460177,0.48675209888360965,0.5132479011163904,0.1982108257246018,-0.19821082572460177,0.0,0.0
265,266,284.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8711960277309111,0.8711960277309111,0.1288039722690889,0.49643853811145455,0.5035614618885454,0.1288039722690889,-0.1288039722690889,0.0,0.0
266,267,600.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.08370109559680336,0.9162989044031966,0.08370109559680336,0.49904256450345413,0.5009574354965458,-0.9162989044031966,0.9162989044031966,0.0,0.0
267,268,407.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5002573894537505,0.5954414358624862,0.4045585641375138,0.49974261054624947,0.5002573894537505,0.0,0.0,-0.49974261054624947,0.49974261054624947
268,269,458.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.3247493325108115,0.5256577274713924,0.4743422725286076,0.3247493325108115,0.6752506674891885,0.0,0.0,0.6752506674891885,-0.6752506674891885
269,270,334.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5611997077757699,0.5068976223277357,0.4931023776722643,0.5611997077757699,0.4388002922242301,0.0,0.0,0.4388002922242301,-0.4388002922242301
270,271,473.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.2851469916675834,0.5018543027175391,0.498145697282461,0.7148530083324166,0.2851469916675834,0.0,0.0,-0.7148530083324166,0.7148530083324166
271,272,365.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.46453520752522137,0.5004984962070838,0.49950150379291625,0.46453520752522137,0.5354647924747786,0.0,0.0,0.5354647924747786,-0.5354647924747786
272,273,296.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6520372082157452,0.5001340118127027,0.4998659881872973,0.6520372082157452,0.3479627917842548,0.0,0.0,0.3479627917842548,-0.3479627917842548
273,274,356.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.22611776939936845,0.5000360266852358,0.49996397331476417,0.7738822306006315,0.22611776939936845,0.0,0.0,-0.7738822306006315,0.7738822306006315
274,275,383.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5028943550657552,0.500009685131653,0.499990314868347,0.5028943550657552,0.4971056449342448,0.0,0.0,0.4971056449342448,-0.4971056449342448
275,276,618.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.4999973963251262,0.5000026036748738,0.4999973963251262,0.6769642552527303,0.3230357447472697,-0.5000026036748738,0.5000026036748738,0.0,0.0
276,277,382.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.4524263168044275,0.3249182846737777,0.6750817153262223,0.5475736831955724,0.4524263168044275,0.0,0.0,-0.5475736831955724,0.5475736831955724
277,278,305.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6441684491865204,0.4529324040814248,0.5470675959185751,0.3558315508134796,0.6441684491865204,0.0,0.0,-0.3558315508134796,0.3558315508134796
278,279,349.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7687688498552194,0.4873467164664997,0.5126532835335003,0.23123115014478057,0.7687688498552194,0.0,0.0,-0.23123115014478057,0.23123115014478057
279,280,408.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.49659839044135323,0.49659839044135323,0.5034016095586468,0.15026167487127898,0.849738325128721,0.5034016095586468,-0.5034016095586468,0.0,0.0
280,281,556.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5940209098004677,0.6728729285054447,0.32712707149455533,0.40597909019953227,0.5940209098004677,0.0,0.0,-0.40597909019953227,0.40597909019953227
281,282,399.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5464738029839051,0.5464738029839051,0.4535261970160949,0.2638186854059409,0.7361813145940591,0.45352619701609487,-0.4535261970160949,0.0,0.0
282,283,331.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7052836267130494,0.7052836267130494,0.29471637328695055,0.43650686676151085,0.5634931332384892,0.29471637328695055,-0.29471637328695055,0.0,0.0
283,284,446.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5170689962301613,0.8084835203459465,0.19151647965405347,0.4829310037698387,0.5170689962301613,0.0,0.0,-0.4829310037698387,0.48293100376983866
284,285,277.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6861754074730494,0.5829302914706362,0.41706970852936376,0.3138245925269506,0.6861754074730494,0.0,0.0,-0.3138245925269506,0.3138245925269506
285,286,321.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7960663653691528,0.5222943294853872,0.47770567051461277,0.20393363463084724,0.7960663653691528,0.0,0.0,-0.20393363463084724,0.20393363463084724
286,287,288.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8674771565897076,0.5059934327781664,0.49400656722183356,0.1325228434102924,0.8674771565897076,0.0,0.0,-0.1325228434102924,0.1325228434102924
287,288,292.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.9138822585232717,0.5016112274867895,0.4983887725132104,0.08611774147672836,0.9138822585232717,0.0,0.0,-0.08611774147672836,0.08611774147672835
288,289,476.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.05596216626662445,0.5004331497674661,0.49956685023253394,0.05596216626662445,0.9440378337333756,0.0,0.0,0.9440378337333756,-0.9440378337333756
289,290,388.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4998835554118868,0.5001164445881132,0.4998835554118868,0.38653288733021973,0.6134671126697804,-0.5001164445881132,0.5001164445881132,0.0,0.0
290,291,347.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.32499226227706135,0.32499226227706135,0.6750077377229386,0.46949639087532524,0.5305036091246748,0.6750077377229386,-0.6750077377229386,0.0,0.0
291,292,354.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5082003511655299,0.56135757159961,0.43864242840039,0.49179964883447014,0.5082003511655299,0.0,0.0,-0.49179964883447014,0.49179964883447014
292,293,486.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.31958773239982685,0.5164948885793955,0.4835051114206044,0.31958773239982685,0.6804122676001731,0.0,0.0,0.6804122676001731,-0.6804122676001731
293,294,321.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.49556564345437026,0.5044343565456297,0.49556564345437026,0.557845528733687,0.44215447126631297,-0.5044343565456297,0.5044343565456297,0.0,0.0
294,295,401.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4844492614944941,0.3277981847588589,0.6722018152411411,0.5155507385055059,0.4844492614944941,0.0,0.0,-0.5155507385055059,0.5155507385055059
295,296,364.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4537066138453508,0.4537066138453508,0.5462933861546492,0.33502197865840055,0.6649780213415994,0.5462933861546492,-0.5462933861546492,0.0,0.0
296,297,364.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6450004286909315,0.6450004286909315,0.35499957130906845,0.45564860197146195,0.544351398028538,0.35499957130906845,-0.35499957130906845,0.0,0.0
297,298,275.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7693094977467908,0.7693094977467908,0.2306905022532092,0.488076917815538,0.5119230821844619,0.2306905022532092,-0.2306905022532092,0.0,0.0
298,299,422.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.49679469204812976,0.8500896560703016,0.14991034392969832,0.49679469204812976,0.5032053079518702,0.0,0.0,0.5032053079518702,-0.5032053079518702
299,300,574.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4058846411432091,0.5941153588567909,0.4058846411432091,0.673000491803883,0.326999508196117,-0.5941153588567909,0.5941153588567909,0.0,0.0
300,301,353.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4534919038988854,0.38607587616407246,0.6139241238359275,0.5465080961011146,0.4534919038988854,0.0,0.0,-0.5465080961011146,0.5465080961011146
301,302,285.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6448609030424745,0.4693735315758352,0.5306264684241648,0.35513909695752555,0.6448609030424745,0.0,0.0,-0.35513909695752555,0.35513909695752555
302,303,332.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.49176662030346413,0.49176662030346413,0.5082333796965359,0.2307811706497965,0.7692188293502035,0.5082333796965359,-0.5082333796965359,0.0,0.0
303,304,324.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5723746797312157,0.6697330839254317,0.3302669160745684,0.4276253202687842,0.5723746797312157,0.0,0.0,-0.4276253202687842,0.4276253202687843
304,305,319.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7221148759554141,0.5456297117796133,0.4543702882203867,0.27788512404458576,0.7221148759554141,0.0,0.0,-0.27788512404458576,0.2778851240445859
305,306,323.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5122667340328612,0.5122667340328612,0.4877332659671388,0.1805789753439718,0.8194210246560282,0.48773326596713884,-0.4877332659671388,0.0,0.0
306,307,302.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6830547381320651,0.6830547381320651,0.31694526186793487,0.4141293556074987,0.5858706443925012,0.3169452618679349,-0.31694526186793487,0.0,0.0
307,308,385.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.47691520908392326,0.7940384508705995,0.20596154912940048,0.47691520908392326,0.5230847909160767,0.0,0.0,0.5230847909160767,-0.5230847909160767
308,309,381.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.3399178559356253,0.5790469922248266,0.4209530077751734,0.6600821440643747,0.3399178559356253,0.0,0.0,-0.6600821440643747,0.6600821440643747
309,310,420.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5710567176713209,0.5212503737565316,0.4787496262434684,0.42894328232867907,0.5710567176713209,0.0,0.0,-0.42894328232867907,0.42894328232867907
310,311,336.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.49428721609662385,0.5057127839033762,0.49428721609662385,0.27874157952825485,0.7212584204717452,-0.5057127839033762,0.5057127839033762,0.0,0.0
311,312,367.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.3286289492810955,0.3286289492810955,0.6713710507189046,0.4405186206398415,0.5594813793601585,0.6713710507189046,-0.6713710507189046,0.0,0.0
312,313,499.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5159905077648284,0.5637208114998856,0.43627918850011443,0.4840094922351717,0.5159905077648284,0.0,0.0,-0.4840094922351717,0.48400949223517165
313,314,398.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.48286979653076817,0.5171302034692319,0.48286979653076817,0.3145254301218371,0.685474569878163,-0.5171302034692319,0.5171302034692318,0.0,0.0
314,315,378.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4501384705311405,0.3360483674070677,0.6639516325929323,0.4501384705311405,0.5498615294688596,0.0,0.0,0.5498615294688596,-0.5498615294688596
315,316,537.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.3573182692450443,0.45592452827700236,0.5440754717229976,0.6426817307549558,0.3573182692450443,0.0,0.0,-0.6426817307549558,0.6426817307549557
316,317,388.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4881510956805897,0.4881510956805897,0.5118489043194103,0.4176359163198663,0.5823640836801338,0.5118489043194103,-0.5118489043194103,0.0,0.0
317,318,408.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5221421146213755,0.6673835960427165,0.33261640395728354,0.4778578853786245,0.5221421146213755,0.0,0.0,-0.4778578853786245,0.4778578853786245
318,319,467.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.31052791184267936,0.5449980938743787,0.4550019061256213,0.31052791184267936,0.6894720881573206,0.0,0.0,0.6894720881573206,-0.6894720881573206
319,320,423.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5120969348263414,0.5120969348263414,0.4879030651736586,0.5519581566815313,0.44804184331846875,0.48790306517365856,-0.4879030651736586,0.0,0.0
320,321,366.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4860319764470913,0.6829443969728074,0.3170556030271926,0.5139680235529087,0.4860319764470913,0.0,0.0,-0.5139680235529087,0.5139680235529087
321,322,562.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6660065220408874,0.5491813376184912,0.4508186623815088,0.3339934779591126,0.6660065220408874,0.0,0.0,-0.3339934779591126,0.3339934779591126
322,323,317.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5132215252829172,0.5132215252829172,0.4867784747170828,0.2170400456979809,0.7829599543020191,0.4867784747170828,-0.4867784747170828,0.0,0.0
323,324,296.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6836751931715181,0.6836751931715181,0.3163248068284818,0.42393126395060376,0.5760687360493962,0.31632480682848185,-0.3163248068284818,0.0,0.0
324,325,392.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7944416431453089,0.7944416431453089,0.2055583568546911,0.4795502772877306,0.5204497227122694,0.20555835685469115,-0.2055583568546911,0.0,0.0
325,326,363.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5054975431527763,0.8664213581715338,0.13357864182846618,0.49450245684722366,0.5054975431527763,0.0,0.0,-0.49450245684722366,0.4945024568472237
326,327,430.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,3.0,0,0.6786558932596157,0.5985058456288166,0.40149415437118346,0.32134410674038427,0.6786558932596157,0.0,0.0,0.6786558932596157,-0.6786558932596157
327,328,430.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,1,0.44101312093376543,0.5264815393716917,0.47351846062830827,0.5589868790662346,0.44101312093376543,0.0,0.0,-0.5589868790662346,0.5589868790662346
328,329,557.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.36324822424214986,0.5071190894613193,0.49288091053868066,0.36324822424214986,0.6367517757578501,0.0,0.0,0.6367517757578501,-0.6367517757578501
329,330,345.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4137824347745879,0.5019138402056961,0.4980861597943039,0.586217565225412,0.4137824347745879,0.0,0.0,-0.586217565225412,0.586217565225412
330,331,580.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6190563722293454,0.5005145017986977,0.4994854982013023,0.3809436277706546,0.6190563722293454,0.0,0.0,-0.3809436277706546,0.3809436277706546
331,332,308.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5001383146304876,0.5001383146304876,0.49986168536951237,0.24754981110684793,0.7524501888931521,0.49986168536951237,-0.49986168536951237,0.0,0.0
332,333,315.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.675173288717482,0.675173288717482,0.324826711282518,0.43213327012331804,0.567866729876682,0.32482671128251805,-0.324826711282518,0.0,0.0
333,334,507.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4817552403333557,0.7889168234916455,0.21108317650835445,0.4817552403333557,0.5182447596666443,0.0,0.0,0.5182447596666443,-0.5182447596666443
334,335,274.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5776701340676572,0.5776701340676572,0.4223298659323428,0.6632273569888172,0.33677264301118287,0.4223298659323428,-0.4223298659323428,0.0,0.0
335,336,430.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.27444396208478994,0.7255560379152101,0.27444396208478994,0.5438807631470356,0.45611923685296446,-0.7255560379152101,0.7255560379152101,0.0,0.0
336,337,609.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.48820343960787066,0.4714903913328546,0.5285096086671455,0.5117965603921293,0.48820343960787066,0.0,0.0,-0.5117965603921293,0.5117965603921293
337,338,364.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4923357002869109,0.4923357002869109,0.5076642997130891,0.33258238913628013,0.6674176108637199,0.5076642997130891,-0.5076642997130891,0.0,0.0
338,339,404.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5450072381522221,0.6701028909838445,0.3298971090161556,0.454992761847778,0.5450072381522221,0.0,0.0,-0.454992761847778,0.4549927618477779
339,340,479.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7043306042168243,0.5457291278103551,0.45427087218964485,0.2956693957831758,0.7043306042168243,0.0,0.0,-0.2956693957831758,0.29566939578317575
340,341,327.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4877065397407361,0.5122934602592639,0.4877065397407361,0.19213578529857045,0.8078642147014296,-0.5122934602592639,0.5122934602592639,0.0,0.0
341,342,374.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.3329052911597844,0.3329052911597844,0.6670947088402156,0.4172361978042255,0.5827638021957745,0.6670947088402156,-0.6670947088402156,0.0,0.0
342,343,418.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5664997203649398,0.5664997203649398,0.43350027963506027,0.4777504281861913,0.5222495718138087,0.4335002796350602,-0.43350027963506027,0.0,0.0
343,344,429.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5059814004765855,0.718297132396103,0.28170286760389696,0.49401859952341454,0.5059814004765855,0.0,0.0,-0.49401859952341454,0.49401859952341454
344,345,368.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.558685289886834,0.558685289886834,0.4413147101131661,0.3210296801943554,0.6789703198056446,0.44131471011316603,-0.4413147101131661,0.0,0.0
345,346,476.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.28678094385387515,0.7132190561461249,0.28678094385387515,0.4518870221351514,0.5481129778648486,-0.7132190561461249,0.7132190561461249,0.0,0.0
346,347,271.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4634734111711486,0.4634734111711486,0.5365265888288515,0.48706568417859863,0.5129343158214014,0.5365265888288514,-0.5365265888288515,0.0,0.0
347,348,367.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6513472177086906,0.6513472177086906,0.3486527822913094,0.49652283992402846,0.5034771600759715,0.34865278229130936,-0.3486527822913094,0.0,0.0
348,349,298.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7734338518715097,0.7734338518715097,0.22656614812849035,0.49906522754192184,0.5009347724580782,0.2265661481284903,-0.22656614812849035,0.0,0.0
